TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,1,10,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,2,20,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,3,30,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,4,40,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,5,50,10.0,0.0,10000.0,1.0,1.0,2946.572021484375,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,6,60,10.0,0.0,10000.0,1.0,1.0,3487.007080078125,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,7,70,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,8,80,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,9,90,10.0,0.0,10000.0,1.0,1.0,3134.84912109375,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,10,100,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,11,110,10.0,0.0,10000.0,1.0,1.0,35440.97265625,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,12,120,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,13,130,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,14,140,10.0,0.0,10000.0,1.0,1.0,2334.069091796875,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,15,150,10.0,0.0,10000.0,1.0,1.0,3399.24609375,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,16,160,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,17,170,10.0,0.0,10000.0,1.0,1.0,3034.3330078125,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,18,180,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,19,190,10.0,0.0,10000.0,1.0,1.0,4454.66796875,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,20,200,10.0,0.0,10000.0,1.0,1.0,92.45999908447266,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,21,210,10.0,0.0,10000.0,1.0,1.0,602.0800170898438,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,22,220,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,23,230,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,24,240,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,25,250,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,26,260,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,27,270,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,28,280,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,29,290,10.0,0.0,10000.0,1.0,1.0,6878.15283203125,0.0
product.Logs_Grade_Value_U.managed.CWHvm_FDC_HW_L.FDC.CT,30,300,10.0,0.0,10000.0,1.0,1.0,3762.3349609375,0.0
