TARGET,PERIOD,YEAR,PERIODWIDTH,MINIMUM,MAXIMUM,MINWEIGHT,MAXWEIGHT,CURRENT,SUMMARY
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,0,0,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,1,10,10.0,0.0,10000.0,1.0,1.0,529.4210205078125,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,2,20,10.0,0.0,10000.0,1.0,1.0,510.2640075683594,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,3,30,10.0,0.0,10000.0,1.0,1.0,63.74599838256836,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,4,40,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,5,50,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,6,60,10.0,0.0,10000.0,1.0,1.0,161.46099853515625,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,7,70,10.0,0.0,10000.0,1.0,1.0,6046.990234375,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,8,80,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,9,90,10.0,0.0,10000.0,1.0,1.0,441.5140075683594,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,10,100,10.0,0.0,10000.0,1.0,1.0,710.0050048828125,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,11,110,10.0,0.0,10000.0,1.0,1.0,498.2279968261719,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,12,120,10.0,0.0,10000.0,1.0,1.0,19.746000289916992,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,13,130,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,14,140,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,15,150,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,16,160,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,17,170,10.0,0.0,10000.0,1.0,1.0,1104.2750244140625,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,18,180,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,19,190,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,20,200,10.0,0.0,10000.0,1.0,1.0,6966.1708984375,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,21,210,10.0,0.0,10000.0,1.0,1.0,450.3909912109375,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,22,220,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,23,230,10.0,0.0,10000.0,1.0,1.0,0.0,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,24,240,10.0,0.0,10000.0,1.0,1.0,620.43701171875,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,25,250,10.0,0.0,10000.0,1.0,1.0,1205.5849609375,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,26,260,10.0,0.0,10000.0,1.0,1.0,362.7619934082031,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,27,270,10.0,0.0,10000.0,1.0,1.0,200.13699340820312,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,28,280,10.0,0.0,10000.0,1.0,1.0,19.729000091552734,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,29,290,10.0,0.0,10000.0,1.0,1.0,780.3070068359375,0.0
product.Logs_Grade_I.managed.CWHvm_FDC_HW_L.FDC.CC,30,300,10.0,0.0,10000.0,1.0,1.0,353.1189880371094,0.0
